,time,vout
69394,211.62036969,1.932
69395,211.62336415,1.932
69396,211.62637554,1.932
69397,211.6294526,1.93
69398,211.63259011,1.93
69399,211.63565641,1.928
69400,211.63867658,1.926
69401,211.64175691,1.924
69402,211.64477013,1.922
69403,211.64779006,1.916
69404,211.6508268,1.914
69405,211.65388228,1.908
69406,211.65693765,1.902
69407,211.6599763,1.896
69408,211.66348249,1.892
69409,211.66610082,1.888
69410,211.66914619,1.882
69411,211.67220736,1.878
69412,211.675291,1.874
69413,211.67833095,1.87
69414,211.68143467,1.862
69415,211.68447995,1.856
69416,211.68764091,1.852
69417,211.6906785,1.85
69418,211.69365641,1.846
69419,211.69669293,1.84
69420,211.6997343,1.836
69421,211.70280049,1.832
69422,211.70585656,1.828
69423,211.70894567,1.822
69424,211.71200341,1.814
69425,211.71505284,1.808
69426,211.71810652,1.8
69427,211.72117391,1.792
69428,211.72422734,1.782
69429,211.7272668,1.774
69430,211.73033571,1.766
69431,211.73338213,1.758
69432,211.73643326,1.75
69433,211.73950489,1.744
69434,211.74260658,1.734
69435,211.7456791,1.724
69436,211.74867665,1.716
69437,211.75178637,1.706
69438,211.75484697,1.692
69439,211.75789104,1.678
69440,211.76087826,1.672
69441,211.76399617,1.66
69442,211.76698074,1.644
69443,211.77003354,1.628
69444,211.77311162,1.618
69445,211.77615258,1.608
69446,211.77919324,1.598
69447,211.7822403,1.588
69448,211.78529773,1.574
69449,211.78834913,1.566
69450,211.7914101,1.558
69451,211.79449299,1.554
69452,211.79763726,1.546
69453,211.80064813,1.54
69454,211.80411084,1.534
69455,211.80667545,1.526
69456,211.80978613,1.522
69457,211.81341821,1.518
69458,211.81584167,1.514
69459,211.81893336,1.508
69460,211.82194024,1.504
69461,211.82523897,1.5
69462,211.82802413,1.496
69463,211.83108965,1.492
69464,211.83414823,1.49
69465,211.8371961,1.488
69466,211.84025169,1.484
69467,211.84335663,1.476
69468,211.84637861,1.474
69469,211.84942062,1.472
69470,211.85247341,1.47
69471,211.85552406,1.466
69472,211.85867663,1.464
69473,211.86173819,1.462
69474,211.86473017,1.46
69475,211.86780598,1.458
69476,211.87083923,1.456
69477,211.87388649,1.454
69478,211.87687363,1.452
69479,211.87994228,1.446
69480,211.88300232,1.442
69481,211.88606354,1.438
69482,211.88912058,1.432
69483,211.89217532,1.432
69484,211.89522795,1.426
69485,211.89826893,1.422
69486,211.90143523,1.418
69487,211.90443184,1.416
69488,211.9074718,1.414
69489,211.91054932,1.408
69490,211.91352789,1.404
69491,211.91663319,1.4
69492,211.91970162,1.396
69493,211.92271632,1.384
69494,211.92582904,1.382
69495,211.92902882,1.38
69496,211.93216565,1.376
69497,211.93523547,1.368
69498,211.93823454,1.366
69499,211.94131691,1.364
69500,211.94439213,1.362
69501,211.94711704,1.358
69502,211.9501583,1.352
69503,211.95321999,1.342
69504,211.95622719,1.33
69505,211.95930728,1.318
69506,211.96239317,1.304
69507,211.96569002,1.28
69508,211.96843424,1.266
69509,211.97231256,1.256
69510,211.97454493,1.242
69511,211.97768815,1.234
69512,211.98071482,1.23
69513,211.9837243,1.218
69514,211.98672741,1.214
69515,211.9898386,1.208
69516,211.99302754,1.204
69517,211.99586108,1.198
69518,211.99891956,1.198
69519,212.00202593,1.192
69520,212.00502091,1.19
69521,212.00810824,1.188
69522,212.01115339,1.182
69523,212.01417287,1.178
69524,212.01723239,1.176
69525,212.02032045,1.172
69526,212.02333973,1.164
69527,212.02642213,1.166
69528,212.02939787,1.166
69529,212.0324745,1.166
69530,212.03552486,1.166
69531,212.03853589,1.166
69532,212.04170798,1.166
69533,212.04481806,1.166
69534,212.04783673,1.166
69535,212.05086589,1.166
69536,212.05389902,1.166
69537,212.05707243,1.166
69538,212.05993682,1.166
69539,212.06302619,1.166
69540,212.06608387,1.166
69541,212.06951058,1.166
69542,212.07215043,1.166
69543,212.07518939,1.166
69544,212.07825808,1.164
69545,212.08132619,1.164
69546,212.08430849,1.164
69547,212.08737132,1.164
69548,212.09044223,1.164
69549,212.09347476,1.164
69550,212.09653311,1.164
69551,212.09965067,1.164
69552,212.1026713,1.166
69553,212.10574898,1.166
69554,212.10876106,1.166
69555,212.111802,1.166
69556,212.11494028,1.166
69557,212.11804473,1.164
69558,212.12097552,1.164
69559,212.12399021,1.166
69560,212.127069,1.166
69561,212.13012404,1.166
69562,212.13334013,1.164
69563,212.13664349,1.164
69564,212.13944204,1.164
69565,212.1469928,1.164
69566,212.1478488,1.164
69567,212.14857069,1.164
69568,212.15165956,1.164
69569,212.15473671,1.164
69570,212.15794226,1.164
69571,212.16093893,1.164
69572,212.16398324,1.164
69573,212.16698954,1.164
69574,212.17043191,1.162
69575,212.17307391,1.162
69576,212.17620332,1.162
69577,212.17927347,1.164
69578,212.18212165,1.16
69579,212.185198,1.16
69580,212.18825045,1.162
69581,212.19127371,1.16
69582,212.19436408,1.16
69583,212.19741013,1.16
69584,212.20043717,1.16
69585,212.2034665,1.16
69586,212.2065743,1.16
69587,212.2095765,1.158
69588,212.21268347,1.158
69589,212.2156448,1.158
69590,212.21873273,1.158
69591,212.22175741,1.158
69592,212.22490497,1.158
69593,212.22797441,1.158
69594,212.23093006,1.156
69595,212.23379089,1.156
69596,212.23685437,1.156
69597,212.23992298,1.156
69598,212.24294226,1.158
69599,212.24602169,1.154
69600,212.24905428,1.154
69601,212.2520906,1.154
69602,212.25516074,1.154
69603,212.25820371,1.154
69604,212.26124337,1.16
69605,212.26429086,1.166
69606,212.2673775,1.176
69607,212.27049728,1.188
69608,212.2734796,1.196
69609,212.2765038,1.208
69610,212.27956134,1.222
69611,212.28268578,1.228
69612,212.2857013,1.226
69613,212.28874793,1.222
69614,212.29186108,1.212
69615,212.29486719,1.206
69616,212.29795908,1.202
69617,212.30096378,1.2
69618,212.30401613,1.2
69619,212.30715819,1.2
69620,212.31014735,1.2
69621,212.31311532,1.198
69622,212.3162091,1.198
69623,212.31921645,1.198
69624,212.32231141,1.196
69625,212.32541549,1.194
69626,212.32843511,1.192
69627,212.33148052,1.192
69628,212.33450802,1.192
69629,212.33760485,1.192
69630,212.34058302,1.192
69631,212.34369611,1.192
69632,212.3467285,1.192
69633,212.3498195,1.192
69634,212.35282674,1.192
69635,212.3558543,1.194
69636,212.35890365,1.192
69637,212.36198298,1.192
69638,212.36502461,1.192
69639,212.36811308,1.192
69640,212.37111978,1.192
69641,212.37416697,1.194
69642,212.37721041,1.194
69643,212.38027035,1.194
69644,212.38334545,1.194
69645,212.38636454,1.194
69646,212.389433,1.196
69647,212.39245817,1.196
69648,212.39554115,1.196
69649,212.39857739,1.194
69650,212.40169063,1.196
69651,212.40471034,1.194
69652,212.407786,1.194
69653,212.41082197,1.194
69654,212.41390154,1.194
69655,212.41687484,1.194
69656,212.41991041,1.194
69657,212.42296317,1.194
69658,212.42602848,1.196
69659,212.42905878,1.194
69660,212.43218534,1.196
69661,212.43515141,1.196
69662,212.43822243,1.194
69663,212.44127778,1.194
69664,212.4446601,1.194
69665,212.44741848,1.194
69666,212.45045004,1.194
69667,212.4536415,1.194
69668,212.4565636,1.192
69669,212.45966374,1.192
69670,212.46280526,1.192
69671,212.46585087,1.192
69672,212.46891502,1.192
69673,212.47191326,1.192
69674,212.47492695,1.19
69675,212.47796687,1.19
69676,212.48110706,1.188
69677,212.48399339,1.188
69678,212.48704352,1.186
69679,212.49008834,1.186
69680,212.49310278,1.186
69681,212.49615089,1.184
69682,212.49924239,1.182
69683,212.50227398,1.182
69684,212.50537978,1.182
69685,212.50834587,1.18
69686,212.51138569,1.178
69687,212.5144605,1.176
69688,212.51749369,1.176
69689,212.52056939,1.172
69690,212.52359348,1.17
69691,212.52667413,1.168
69692,212.5297713,1.164
69693,212.53287774,1.164
69694,212.5358858,1.162
69695,212.53887424,1.16
69696,212.54191872,1.16
69697,212.5449593,1.16
69698,212.54802539,1.16
69699,212.551071,1.16
69700,212.55409787,1.16
69701,212.55716319,1.16
69702,212.56022367,1.158
69703,212.56327606,1.158
69704,212.56631584,1.158
69705,212.56937619,1.158
69706,212.57242648,1.156
69707,212.57550213,1.158
69708,212.5785178,1.186
69709,212.58158469,1.282
69710,212.58465385,1.318
69711,212.58774708,1.348
69712,212.5907956,1.38
69713,212.5938206,1.408
69714,212.59689048,1.428
69715,212.59994421,1.454
69716,212.6029398,1.48
69717,212.60603815,1.53
69718,212.609128,1.624
69719,212.61212471,1.708
69720,212.61522948,1.756
69721,212.61821243,1.802
69722,212.62127187,1.836
69723,212.62431993,1.862
69724,212.62737778,1.872
69725,212.63059795,1.878
69726,212.63347591,1.876
69727,212.63652671,1.872
69728,212.63960073,1.872
69729,212.642618,1.876
69730,212.64565172,1.88
69731,212.64875485,1.886
69732,212.65182956,1.884
69733,212.654854,1.88
69734,212.65792904,1.87
69735,212.66102752,1.862
69736,212.66398702,1.85
69737,212.66702863,1.844
69738,212.67007647,1.834
69739,212.67311845,1.824
69740,212.67619199,1.816
69741,212.67924297,1.808
69742,212.68228304,1.802
69743,212.6853466,1.798
69744,212.68838736,1.79
69745,212.69145006,1.786
69746,212.69449119,1.782
69747,212.69759969,1.778
69748,212.70060221,1.776
69749,212.70363828,1.774
69750,212.70675193,1.768
69751,212.70986935,1.766
69752,212.71281782,1.762
69753,212.71585471,1.758
69754,212.71889784,1.756
69755,212.72193934,1.75
69756,212.72496976,1.75
69757,212.72806223,1.746
