,time,vout
69394,211.62036969,2.196
69395,211.62336415,2.198
69396,211.62637554,2.198
69397,211.6294526,2.196
69398,211.63259011,2.198
69399,211.63565641,2.196
69400,211.63867658,2.196
69401,211.64175691,2.192
69402,211.64477013,2.192
69403,211.64779006,2.19
69404,211.6508268,2.188
69405,211.65388228,2.184
69406,211.65693765,2.182
69407,211.6599763,2.18
69408,211.66348249,2.176
69409,211.66610082,2.174
69410,211.66914619,2.172
69411,211.67220736,2.17
69412,211.675291,2.168
69413,211.67833095,2.166
69414,211.68143467,2.164
69415,211.68447995,2.162
69416,211.68764091,2.16
69417,211.6906785,2.158
69418,211.69365641,2.154
69419,211.69669293,2.15
69420,211.6997343,2.148
69421,211.70280049,2.144
69422,211.70585656,2.142
69423,211.70894567,2.138
69424,211.71200341,2.134
69425,211.71505284,2.13
69426,211.71810652,2.128
69427,211.72117391,2.122
69428,211.72422734,2.118
69429,211.7272668,2.11
69430,211.73033571,2.098
69431,211.73338213,2.094
69432,211.73643326,2.086
69433,211.73950489,2.08
69434,211.74260658,2.072
69435,211.7456791,2.064
69436,211.74867665,2.056
69437,211.75178637,2.046
69438,211.75484697,2.04
69439,211.75789104,2.03
69440,211.76087826,2.022
69441,211.76399617,2.014
69442,211.76698074,2.002
69443,211.77003354,1.988
69444,211.77311162,1.972
69445,211.77615258,1.954
69446,211.77919324,1.944
69447,211.7822403,1.932
69448,211.78529773,1.924
69449,211.78834913,1.916
69450,211.7914101,1.906
69451,211.79449299,1.894
69452,211.79763726,1.886
69453,211.80064813,1.88
69454,211.80411084,1.87
69455,211.80667545,1.86
69456,211.80978613,1.852
69457,211.81341821,1.842
69458,211.81584167,1.836
69459,211.81893336,1.824
69460,211.82194024,1.818
69461,211.82523897,1.812
69462,211.82802413,1.808
69463,211.83108965,1.802
69464,211.83414823,1.794
69465,211.8371961,1.786
69466,211.84025169,1.778
69467,211.84335663,1.772
69468,211.84637861,1.766
69469,211.84942062,1.758
69470,211.85247341,1.75
69471,211.85552406,1.742
69472,211.85867663,1.736
69473,211.86173819,1.726
69474,211.86473017,1.722
