,time,vout
69394,211.62036969,1.858
69395,211.62336415,1.862
69396,211.62637554,1.866
69397,211.6294526,1.87
69398,211.63259011,1.87
69399,211.63565641,1.874
69400,211.63867658,1.876
69401,211.64175691,1.88
69402,211.64477013,1.882
69403,211.64779006,1.884
69404,211.6508268,1.884
69405,211.65388228,1.886
69406,211.65693765,1.89
69407,211.6599763,1.89
69408,211.66348249,1.892
69409,211.66610082,1.896
69410,211.66914619,1.898
69411,211.67220736,1.898
69412,211.675291,1.9
69413,211.67833095,1.904
69414,211.68143467,1.906
69415,211.68447995,1.906
69416,211.68764091,1.906
69417,211.6906785,1.908
69418,211.69365641,1.91
69419,211.69669293,1.908
69420,211.6997343,1.91
69421,211.70280049,1.908
69422,211.70585656,1.908
69423,211.70894567,1.908
69424,211.71200341,1.908
69425,211.71505284,1.906
69426,211.71810652,1.904
69427,211.72117391,1.902
69428,211.72422734,1.9
69429,211.7272668,1.898
69430,211.73033571,1.898
69431,211.73338213,1.898
69432,211.73643326,1.896
69433,211.73950489,1.894
69434,211.74260658,1.892
69435,211.7456791,1.89
69436,211.74867665,1.89
69437,211.75178637,1.888
69438,211.75484697,1.886
69439,211.75789104,1.884
69440,211.76087826,1.884
69441,211.76399617,1.882
69442,211.76698074,1.882
69443,211.77003354,1.88
69444,211.77311162,1.878
69445,211.77615258,1.876
69446,211.77919324,1.876
69447,211.7822403,1.876
69448,211.78529773,1.872
69449,211.78834913,1.872
69450,211.7914101,1.87
69451,211.79449299,1.868
69452,211.79763726,1.866
69453,211.80064813,1.866
69454,211.80411084,1.862
69455,211.80667545,1.86
69456,211.80978613,1.858
69457,211.81341821,1.858
69458,211.81584167,1.856
69459,211.81893336,1.854
69460,211.82194024,1.854
69461,211.82523897,1.854
69462,211.82802413,1.852
69463,211.83108965,1.852
69464,211.83414823,1.852
69465,211.8371961,1.85
69466,211.84025169,1.85
69467,211.84335663,1.848
69468,211.84637861,1.846
69469,211.84942062,1.846
69470,211.85247341,1.844
69471,211.85552406,1.842
69472,211.85867663,1.838
69473,211.86173819,1.838
69474,211.86473017,1.838
69475,211.86780598,1.834
69476,211.87083923,1.834
69477,211.87388649,1.832
69478,211.87687363,1.83
69479,211.87994228,1.828
69480,211.88300232,1.828
69481,211.88606354,1.824
69482,211.88912058,1.824
69483,211.89217532,1.824
69484,211.89522795,1.822
69485,211.89826893,1.82
69486,211.90143523,1.82
69487,211.90443184,1.818
69488,211.9074718,1.816
69489,211.91054932,1.814
69490,211.91352789,1.814
69491,211.91663319,1.812
69492,211.91970162,1.81
69493,211.92271632,1.81
69494,211.92582904,1.808
69495,211.92902882,1.806
69496,211.93216565,1.804
69497,211.93523547,1.8
69498,211.93823454,1.8
69499,211.94131691,1.798
69500,211.94439213,1.794
69501,211.94711704,1.794
69502,211.9501583,1.788
69503,211.95321999,1.784
69504,211.95622719,1.782
69505,211.95930728,1.78
69506,211.96239317,1.778
69507,211.96569002,1.774
69508,211.96843424,1.768
69509,211.97231256,1.766
69510,211.97454493,1.762
69511,211.97768815,1.758
69512,211.98071482,1.752
69513,211.9837243,1.746
69514,211.98672741,1.744
69515,211.9898386,1.736
69516,211.99302754,1.734
69517,211.99586108,1.728
69518,211.99891956,1.726
69519,212.00202593,1.72
69520,212.00502091,1.714
69521,212.00810824,1.712
69522,212.01115339,1.706
69523,212.01417287,1.704
69524,212.01723239,1.7
69525,212.02032045,1.696
69526,212.02333973,1.69
69527,212.02642213,1.688
69528,212.02939787,1.682
69529,212.0324745,1.674
69530,212.03552486,1.66
69531,212.03853589,1.65
