,time,vout
69394,211.62036969,1.732
69395,211.62336415,1.734
69396,211.62637554,1.736
69397,211.6294526,1.736
69398,211.63259011,1.738
69399,211.63565641,1.738
69400,211.63867658,1.738
69401,211.64175691,1.74
69402,211.64477013,1.74
69403,211.64779006,1.74
69404,211.6508268,1.74
69405,211.65388228,1.74
69406,211.65693765,1.74
69407,211.6599763,1.74
69408,211.66348249,1.742
69409,211.66610082,1.742
69410,211.66914619,1.74
69411,211.67220736,1.74
69412,211.675291,1.74
69413,211.67833095,1.74
69414,211.68143467,1.74
69415,211.68447995,1.738
69416,211.68764091,1.738
69417,211.6906785,1.738
69418,211.69365641,1.736
69419,211.69669293,1.736
69420,211.6997343,1.736
69421,211.70280049,1.736
69422,211.70585656,1.736
69423,211.70894567,1.734
69424,211.71200341,1.734
69425,211.71505284,1.734
69426,211.71810652,1.732
69427,211.72117391,1.732
69428,211.72422734,1.73
69429,211.7272668,1.73
69430,211.73033571,1.728
69431,211.73338213,1.726
69432,211.73643326,1.722
69433,211.73950489,1.72
69434,211.74260658,1.718
69435,211.7456791,1.718
69436,211.74867665,1.716
69437,211.75178637,1.714
69438,211.75484697,1.712
69439,211.75789104,1.71
69440,211.76087826,1.71
69441,211.76399617,1.708
69442,211.76698074,1.706
69443,211.77003354,1.704
69444,211.77311162,1.704
69445,211.77615258,1.702
69446,211.77919324,1.702
69447,211.7822403,1.7
69448,211.78529773,1.698
69449,211.78834913,1.696
69450,211.7914101,1.696
69451,211.79449299,1.694
69452,211.79763726,1.692
69453,211.80064813,1.692
69454,211.80411084,1.69
69455,211.80667545,1.686
69456,211.80978613,1.682
69457,211.81341821,1.682
69458,211.81584167,1.68
69459,211.81893336,1.678
69460,211.82194024,1.676
69461,211.82523897,1.674
69462,211.82802413,1.668
69463,211.83108965,1.666
69464,211.83414823,1.664
69465,211.8371961,1.662
69466,211.84025169,1.66
69467,211.84335663,1.66
69468,211.84637861,1.656
69469,211.84942062,1.656
69470,211.85247341,1.654
69471,211.85552406,1.65
69472,211.85867663,1.646
69473,211.86173819,1.644
69474,211.86473017,1.642
69475,211.86780598,1.642
69476,211.87083923,1.64
69477,211.87388649,1.638
69478,211.87687363,1.638
69479,211.87994228,1.638
69480,211.88300232,1.636
69481,211.88606354,1.636
69482,211.88912058,1.634
69483,211.89217532,1.632
69484,211.89522795,1.632
69485,211.89826893,1.632
69486,211.90143523,1.632
69487,211.90443184,1.63
69488,211.9074718,1.63
69489,211.91054932,1.628
69490,211.91352789,1.626
69491,211.91663319,1.626
69492,211.91970162,1.624
69493,211.92271632,1.624
69494,211.92582904,1.624
69495,211.92902882,1.622
69496,211.93216565,1.62
69497,211.93523547,1.618
69498,211.93823454,1.616
69499,211.94131691,1.614
69500,211.94439213,1.614
69501,211.94711704,1.614
69502,211.9501583,1.612
69503,211.95321999,1.61
69504,211.95622719,1.61
69505,211.95930728,1.608
69506,211.96239317,1.606
69507,211.96569002,1.604
69508,211.96843424,1.602
69509,211.97231256,1.602
69510,211.97454493,1.6
69511,211.97768815,1.598
69512,211.98071482,1.592
69513,211.9837243,1.59
69514,211.98672741,1.586
69515,211.9898386,1.586
69516,211.99302754,1.584
69517,211.99586108,1.582
69518,211.99891956,1.58
69519,212.00202593,1.578
69520,212.00502091,1.578
69521,212.00810824,1.574
69522,212.01115339,1.574
69523,212.01417287,1.572
69524,212.01723239,1.57
69525,212.02032045,1.568
69526,212.02333973,1.568
69527,212.02642213,1.562
69528,212.02939787,1.558
69529,212.0324745,1.556
69530,212.03552486,1.552
69531,212.03853589,1.55
69532,212.04170798,1.548
69533,212.04481806,1.544
69534,212.04783673,1.542
69535,212.05086589,1.54
69536,212.05389902,1.54
69537,212.05707243,1.54
69538,212.05993682,1.538
69539,212.06302619,1.534
69540,212.06608387,1.53
69541,212.06951058,1.53
69542,212.07215043,1.53
69543,212.07518939,1.53
69544,212.07825808,1.53
69545,212.08132619,1.528
69546,212.08430849,1.53
69547,212.08737132,1.528
69548,212.09044223,1.526
69549,212.09347476,1.528
69550,212.09653311,1.526
69551,212.09965067,1.528
69552,212.1026713,1.528
69553,212.10574898,1.526
69554,212.10876106,1.526
69555,212.111802,1.526
69556,212.11494028,1.526
69557,212.11804473,1.524
69558,212.12097552,1.524
69559,212.12399021,1.524
69560,212.127069,1.522
69561,212.13012404,1.522
69562,212.13334013,1.52
69563,212.13664349,1.52
69564,212.13944204,1.518
69565,212.1469928,1.518
69566,212.1478488,1.514
69567,212.14857069,1.512
69568,212.15165956,1.502
69569,212.15473671,1.5
69570,212.15794226,1.496
69571,212.16093893,1.494
69572,212.16398324,1.49
69573,212.16698954,1.488
69574,212.17043191,1.486
69575,212.17307391,1.482
69576,212.17620332,1.478
69577,212.17927347,1.474
69578,212.18212165,1.47
69579,212.185198,1.464
69580,212.18825045,1.46
69581,212.19127371,1.458
69582,212.19436408,1.456
69583,212.19741013,1.454
69584,212.20043717,1.446
69585,212.2034665,1.442
69586,212.2065743,1.436
69587,212.2095765,1.432
69588,212.21268347,1.428
69589,212.2156448,1.422
69590,212.21873273,1.418
69591,212.22175741,1.412
69592,212.22490497,1.406
69593,212.22797441,1.398
69594,212.23093006,1.384
69595,212.23379089,1.376
69596,212.23685437,1.374
69597,212.23992298,1.372
69598,212.24294226,1.368
69599,212.24602169,1.366
69600,212.24905428,1.364
69601,212.2520906,1.36
69602,212.25516074,1.356
69603,212.25820371,1.352
69604,212.26124337,1.348
69605,212.26429086,1.344
69606,212.2673775,1.342
69607,212.27049728,1.34
69608,212.2734796,1.34
69609,212.2765038,1.338
69610,212.27956134,1.338
69611,212.28268578,1.336
69612,212.2857013,1.336
69613,212.28874793,1.334
69614,212.29186108,1.332
69615,212.29486719,1.332
69616,212.29795908,1.33
69617,212.30096378,1.33
69618,212.30401613,1.33
69619,212.30715819,1.33
69620,212.31014735,1.33
69621,212.31311532,1.33
69622,212.3162091,1.33
69623,212.31921645,1.33
69624,212.32231141,1.33
69625,212.32541549,1.33
69626,212.32843511,1.33
69627,212.33148052,1.33
69628,212.33450802,1.33
69629,212.33760485,1.33
69630,212.34058302,1.33
69631,212.34369611,1.33
69632,212.3467285,1.33
69633,212.3498195,1.33
69634,212.35282674,1.33
69635,212.3558543,1.332
69636,212.35890365,1.332
69637,212.36198298,1.332
69638,212.36502461,1.332
69639,212.36811308,1.332
69640,212.37111978,1.332
69641,212.37416697,1.33
69642,212.37721041,1.332
69643,212.38027035,1.332
69644,212.38334545,1.332
69645,212.38636454,1.332
69646,212.389433,1.332
69647,212.39245817,1.332
69648,212.39554115,1.332
69649,212.39857739,1.332
69650,212.40169063,1.332
69651,212.40471034,1.332
69652,212.407786,1.332
69653,212.41082197,1.332
69654,212.41390154,1.332
69655,212.41687484,1.332
69656,212.41991041,1.332
69657,212.42296317,1.332
69658,212.42602848,1.332
69659,212.42905878,1.332
69660,212.43218534,1.332
69661,212.43515141,1.332
69662,212.43822243,1.332
69663,212.44127778,1.332
69664,212.4446601,1.332
69665,212.44741848,1.33
69666,212.45045004,1.33
69667,212.4536415,1.332
69668,212.4565636,1.332
69669,212.45966374,1.332
69670,212.46280526,1.33
69671,212.46585087,1.33
69672,212.46891502,1.33
69673,212.47191326,1.332
69674,212.47492695,1.33
69675,212.47796687,1.33
69676,212.48110706,1.332
69677,212.48399339,1.332
69678,212.48704352,1.33
69679,212.49008834,1.33
69680,212.49310278,1.332
69681,212.49615089,1.332
69682,212.49924239,1.332
69683,212.50227398,1.332
69684,212.50537978,1.332
69685,212.50834587,1.332
69686,212.51138569,1.332
69687,212.5144605,1.332
69688,212.51749369,1.332
69689,212.52056939,1.332
69690,212.52359348,1.33
69691,212.52667413,1.33
69692,212.5297713,1.332
69693,212.53287774,1.33
69694,212.5358858,1.33
69695,212.53887424,1.33
69696,212.54191872,1.328
69697,212.5449593,1.328
69698,212.54802539,1.328
69699,212.551071,1.328
69700,212.55409787,1.326
69701,212.55716319,1.328
69702,212.56022367,1.326
69703,212.56327606,1.328
69704,212.56631584,1.328
69705,212.56937619,1.328
69706,212.57242648,1.328
69707,212.57550213,1.33
69708,212.5785178,1.33
69709,212.58158469,1.33
69710,212.58465385,1.338
69711,212.58774708,1.352
69712,212.5907956,1.362
69713,212.5938206,1.374
69714,212.59689048,1.382
69715,212.59994421,1.404
69716,212.6029398,1.418
69717,212.60603815,1.418
69718,212.609128,1.416
69719,212.61212471,1.416
69720,212.61522948,1.418
69721,212.61821243,1.418
69722,212.62127187,1.42
69723,212.62431993,1.428
69724,212.62737778,1.434
69725,212.63059795,1.444
69726,212.63347591,1.462
69727,212.63652671,1.486
69728,212.63960073,1.502
69729,212.642618,1.512
69730,212.64565172,1.522
69731,212.64875485,1.528
69732,212.65182956,1.532
69733,212.654854,1.536
69734,212.65792904,1.536
69735,212.66102752,1.536
69736,212.66398702,1.534
69737,212.66702863,1.536
69738,212.67007647,1.532
69739,212.67311845,1.532
69740,212.67619199,1.534
69741,212.67924297,1.532
69742,212.68228304,1.528
69743,212.6853466,1.528
69744,212.68838736,1.526
69745,212.69145006,1.526
69746,212.69449119,1.526
69747,212.69759969,1.526
69748,212.70060221,1.526
69749,212.70363828,1.526
69750,212.70675193,1.528
69751,212.70986935,1.528
69752,212.71281782,1.526
69753,212.71585471,1.526
69754,212.71889784,1.528
69755,212.72193934,1.53
69756,212.72496976,1.53
69757,212.72806223,1.532
69758,212.73112789,1.532
69759,212.73412422,1.534
69760,212.73719852,1.534
69761,212.74031508,1.536
69762,212.7432943,1.536
69763,212.74636008,1.538
69764,212.749379,1.54
69765,212.75243485,1.546
69766,212.75548032,1.548
69767,212.75858378,1.55
69768,212.76159397,1.552
69769,212.764608,1.554
69770,212.76771587,1.56
69771,212.77082797,1.56
69772,212.77527813,1.562
69773,212.77689358,1.566
69774,212.7799771,1.568
69775,212.78302082,1.568
69776,212.78627432,1.57
69777,212.78922904,1.572
69778,212.79209241,1.574
69779,212.79514534,1.576
69780,212.79819449,1.576
69781,212.80125884,1.578
69782,212.80427035,1.578
69783,212.80739654,1.578
69784,212.81041976,1.58
69785,212.81342541,1.58
69786,212.81648537,1.58
69787,212.81952547,1.584
69788,212.82256485,1.584
69789,212.82561413,1.586
69790,212.82866793,1.586
69791,212.83183315,1.588
69792,212.83482443,1.588
69793,212.83790865,1.59
69794,212.84092304,1.592
69795,212.8439733,1.594
69796,212.84700839,1.594
69797,212.85002871,1.596
69798,212.85309143,1.598
69799,212.85641182,1.598
69800,212.85919,1.598
69801,212.86222134,1.6
69802,212.86560399,1.6
69803,212.86839941,1.602
69804,212.87137893,1.602
69805,212.87450273,1.604
69806,212.8778103,1.604
69807,212.880772,1.606
69808,212.88358191,1.606
69809,212.88696287,1.606
69810,212.88969208,1.606
69811,212.89284189,1.608
69812,212.89583732,1.608
69813,212.89885193,1.608
69814,212.90530456,1.608
69815,212.90558145,1.608
69816,212.90795689,1.61
69817,212.91101295,1.61
69818,212.91486071,1.61
69819,212.91715334,1.612
69820,212.92025084,1.612
69821,212.92326448,1.612
69822,212.92651213,1.614
69823,212.92960797,1.614
69824,212.93236797,1.616
69825,212.93540978,1.616
69826,212.93866352,1.618
69827,212.94178284,1.62
69828,212.9447325,1.62
69829,212.94787695,1.62
69830,212.95084506,1.622
69831,212.95396306,1.622
69832,212.95702185,1.624
69833,212.96004928,1.624
69834,212.96303986,1.624
69835,212.96611208,1.624
69836,212.96916467,1.624
69837,212.97219804,1.624
69838,212.9752865,1.626
69839,212.97831985,1.626
69840,212.98135763,1.628
69841,212.98439665,1.63
69842,212.9874638,1.63
69843,212.99058443,1.63
69844,212.99363804,1.63
69845,212.99667195,1.632
69846,212.99975919,1.632
69847,213.00285923,1.632
69848,213.00582961,1.634
69849,213.00889591,1.634
69850,213.01203591,1.634
69851,213.01505204,1.634
69852,213.01812534,1.636
69853,213.02112919,1.636
69854,213.02420717,1.636
69855,213.02722791,1.636
69856,213.03026571,1.636
69857,213.0333118,1.636
69858,213.03635467,1.638
69859,213.03939926,1.636
69860,213.04243815,1.638
