,time,vout
69394,211.62036969,2.166
69395,211.62336415,2.166
69396,211.62637554,2.174
69397,211.6294526,2.166
69398,211.63259011,2.168
69399,211.63565641,2.166
69400,211.63867658,2.168
69401,211.64175691,2.166
69402,211.64477013,2.166
69403,211.64779006,2.176
69404,211.6508268,2.164
69405,211.65388228,2.162
69406,211.65693765,2.16
69407,211.6599763,2.158
69408,211.66348249,2.156
69409,211.66610082,2.154
69410,211.66914619,2.162
69411,211.67220736,2.148
69412,211.675291,2.146
69413,211.67833095,2.144
69414,211.68143467,2.142
69415,211.68447995,2.14
69416,211.68764091,2.14
69417,211.6906785,2.138
69418,211.69365641,2.136
69419,211.69669293,2.134
69420,211.6997343,2.132
69421,211.70280049,2.132
69422,211.70585656,2.132
69423,211.70894567,2.13
69424,211.71200341,2.128
69425,211.71505284,2.126
69426,211.71810652,2.124
69427,211.72117391,2.124
69428,211.72422734,2.124
69429,211.7272668,2.122
69430,211.73033571,2.12
69431,211.73338213,2.12
69432,211.73643326,2.118
69433,211.73950489,2.126
69434,211.74260658,2.114
69435,211.7456791,2.114
69436,211.74867665,2.11
69437,211.75178637,2.108
69438,211.75484697,2.108
69439,211.75789104,2.104
69440,211.76087826,2.112
69441,211.76399617,2.102
69442,211.76698074,2.1
69443,211.77003354,2.098
69444,211.77311162,2.096
69445,211.77615258,2.096
69446,211.77919324,2.094
69447,211.7822403,2.09
69448,211.78529773,2.09
69449,211.78834913,2.088
69450,211.7914101,2.086
69451,211.79449299,2.084
69452,211.79763726,2.082
69453,211.80064813,2.08
69454,211.80411084,2.076
69455,211.80667545,2.074
69456,211.80978613,2.082
69457,211.81341821,2.07
69458,211.81584167,2.068
69459,211.81893336,2.068
69460,211.82194024,2.066
69461,211.82523897,2.064
69462,211.82802413,2.064
69463,211.83108965,2.062
69464,211.83414823,2.062
69465,211.8371961,2.06
69466,211.84025169,2.058
69467,211.84335663,2.056
69468,211.84637861,2.054
69469,211.84942062,2.052
69470,211.85247341,2.052
69471,211.85552406,2.05
69472,211.85867663,2.058
69473,211.86173819,2.048
69474,211.86473017,2.046
69475,211.86780598,2.046
69476,211.87083923,2.044
69477,211.87388649,2.042
69478,211.87687363,2.04
69479,211.87994228,2.04
69480,211.88300232,2.036
69481,211.88606354,2.036
69482,211.88912058,2.034
69483,211.89217532,2.032
69484,211.89522795,2.028
69485,211.89826893,2.028
69486,211.90143523,2.026
69487,211.90443184,2.024
69488,211.9074718,2.026
69489,211.91054932,2.02
69490,211.91352789,2.018
69491,211.91663319,2.016
69492,211.91970162,2.014
69493,211.92271632,2.012
69494,211.92582904,2.008
69495,211.92902882,2.016
69496,211.93216565,2.004
69497,211.93523547,2.002
69498,211.93823454,1.998
69499,211.94131691,1.996
69500,211.94439213,1.994
69501,211.94711704,1.992
69502,211.9501583,1.986
69503,211.95321999,1.984
69504,211.95622719,1.98
69505,211.95930728,1.974
69506,211.96239317,1.97
69507,211.96569002,1.968
69508,211.96843424,1.964
69509,211.97231256,1.962
69510,211.97454493,1.958
69511,211.97768815,1.964
69512,211.98071482,1.952
69513,211.9837243,1.948
69514,211.98672741,1.946
69515,211.9898386,1.942
69516,211.99302754,1.94
69517,211.99586108,1.936
69518,211.99891956,1.94
69519,212.00202593,1.93
69520,212.00502091,1.926
69521,212.00810824,1.924
69522,212.01115339,1.92
69523,212.01417287,1.916
69524,212.01723239,1.912
69525,212.02032045,1.91
69526,212.02333973,1.906
69527,212.02642213,1.906
69528,212.02939787,1.9
69529,212.0324745,1.896
69530,212.03552486,1.894
69531,212.03853589,1.892
69532,212.04170798,1.886
69533,212.04481806,1.882
69534,212.04783673,1.886
69535,212.05086589,1.874
69536,212.05389902,1.872
69537,212.05707243,1.868
69538,212.05993682,1.866
69539,212.06302619,1.862
69540,212.06608387,1.86
69541,212.06951058,1.858
69542,212.07215043,1.856
69543,212.07518939,1.854
69544,212.07825808,1.852
69545,212.08132619,1.85
69546,212.08430849,1.848
69547,212.08737132,1.846
69548,212.09044223,1.844
69549,212.09347476,1.844
69550,212.09653311,1.85
69551,212.09965067,1.838
69552,212.1026713,1.836
69553,212.10574898,1.832
69554,212.10876106,1.83
69555,212.111802,1.83
69556,212.11494028,1.826
69557,212.11804473,1.824
69558,212.12097552,1.824
69559,212.12399021,1.82
69560,212.127069,1.82
69561,212.13012404,1.816
69562,212.13334013,1.812
69563,212.13664349,1.81
69564,212.13944204,1.808
69565,212.1469928,1.806
69566,212.1478488,1.814
69567,212.14857069,1.802
69568,212.15165956,1.8
69569,212.15473671,1.796
69570,212.15794226,1.792
69571,212.16093893,1.786
69572,212.16398324,1.784
69573,212.16698954,1.78
69574,212.17043191,1.778
69575,212.17307391,1.776
69576,212.17620332,1.774
69577,212.17927347,1.774
69578,212.18212165,1.772
69579,212.185198,1.77
69580,212.18825045,1.768
69581,212.19127371,1.766
69582,212.19436408,1.774
69583,212.19741013,1.764
69584,212.20043717,1.762
69585,212.2034665,1.758
69586,212.2065743,1.756
69587,212.2095765,1.754
69588,212.21268347,1.752
69589,212.2156448,1.75
69590,212.21873273,1.744
69591,212.22175741,1.742
69592,212.22490497,1.74
69593,212.22797441,1.74
69594,212.23093006,1.736
69595,212.23379089,1.734
69596,212.23685437,1.734
69597,212.23992298,1.73
69598,212.24294226,1.736
69599,212.24602169,1.724
69600,212.24905428,1.72
69601,212.2520906,1.714
69602,212.25516074,1.71
69603,212.25820371,1.706
69604,212.26124337,1.7
69605,212.26429086,1.696
69606,212.2673775,1.694
69607,212.27049728,1.69
69608,212.2734796,1.686
69609,212.2765038,1.684
69610,212.27956134,1.682
69611,212.28268578,1.68
69612,212.2857013,1.678
69613,212.28874793,1.676
69614,212.29186108,1.682
69615,212.29486719,1.672
69616,212.29795908,1.672
69617,212.30096378,1.672
69618,212.30401613,1.67
69619,212.30715819,1.67
69620,212.31014735,1.67
69621,212.31311532,1.674
69622,212.3162091,1.67
69623,212.31921645,1.668
69624,212.32231141,1.668
69625,212.32541549,1.668
69626,212.32843511,1.668
69627,212.33148052,1.668
69628,212.33450802,1.668
69629,212.33760485,1.668
69630,212.34058302,1.676
69631,212.34369611,1.666
69632,212.3467285,1.666
69633,212.3498195,1.666
69634,212.35282674,1.666
69635,212.3558543,1.664
69636,212.35890365,1.666
69637,212.36198298,1.666
69638,212.36502461,1.664
69639,212.36811308,1.664
69640,212.37111978,1.664
69641,212.37416697,1.664
69642,212.37721041,1.662
69643,212.38027035,1.662
69644,212.38334545,1.662
69645,212.38636454,1.662
69646,212.389433,1.67
69647,212.39245817,1.662
69648,212.39554115,1.662
69649,212.39857739,1.662
69650,212.40169063,1.662
69651,212.40471034,1.662
69652,212.407786,1.662
69653,212.41082197,1.662
69654,212.41390154,1.662
69655,212.41687484,1.662
69656,212.41991041,1.662
69657,212.42296317,1.662
69658,212.42602848,1.66
69659,212.42905878,1.662
69660,212.43218534,1.662
69661,212.43515141,1.662
69662,212.43822243,1.67
69663,212.44127778,1.66
69664,212.4446601,1.662
69665,212.44741848,1.662
69666,212.45045004,1.662
69667,212.4536415,1.662
69668,212.4565636,1.662
69669,212.45966374,1.662
69670,212.46280526,1.662
69671,212.46585087,1.662
69672,212.46891502,1.662
69673,212.47191326,1.66
69674,212.47492695,1.66
69675,212.47796687,1.66
69676,212.48110706,1.66
69677,212.48399339,1.66
69678,212.48704352,1.668
69679,212.49008834,1.66
69680,212.49310278,1.66
69681,212.49615089,1.66
69682,212.49924239,1.66
69683,212.50227398,1.66
69684,212.50537978,1.66
69685,212.50834587,1.658
69686,212.51138569,1.66
69687,212.5144605,1.66
69688,212.51749369,1.66
69689,212.52056939,1.66
69690,212.52359348,1.66
69691,212.52667413,1.66
69692,212.5297713,1.662
69693,212.53287774,1.662
69694,212.5358858,1.668
69695,212.53887424,1.662
69696,212.54191872,1.662
69697,212.5449593,1.662
69698,212.54802539,1.664
