sync,time,vout
1.0,0.05805365,0.096
1.0,0.06199715,0.102
1.0,0.06280507,0.1
1.0,0.06882065,0.098
1.0,0.069624,0.1
1.0,0.0705587,0.1
1.0,0.07365,0.104
1.0,0.07675902,0.1
1.0,0.07987974,0.098
1.0,0.08308504,0.098
1.0,0.08959407,0.102
1.0,0.09031298,0.108
1.0,0.09231891,0.102
1.0,0.09540955,0.1
1.0,0.09850522,0.102
1.0,0.10160231,0.1
1.0,0.10451424,0.104
1.0,0.10749817,0.104
1.0,0.11060463,0.1
1.0,0.12007639,0.106
1.0,0.12066783,0.106
1.0,0.12112085,0.1
1.0,0.12306924,0.114
1.0,0.12616598,0.1
1.0,0.12927231,0.102
1.0,0.13237856,0.106
1.0,0.13548407,0.1
1.0,0.13858854,0.108
1.0,0.14169391,0.1
1.0,0.15080448,0.102
1.0,0.15137424,0.096
1.0,0.1518275,0.1
1.0,0.15416387,0.098
1.0,0.15725685,0.102
1.0,0.16036143,0.1
1.0,0.16346757,0.098
1.0,0.16657257,0.098
1.0,0.169687,0.102
1.0,0.1728085,0.118
1.0,0.1759463,0.102
1.0,0.184134,0.094
1.0,0.18466463,0.104
1.0,0.18525104,0.102
1.0,0.18835305,0.092
1.0,0.19146104,0.102
1.0,0.19456867,0.102
1.0,0.19767705,0.104
1.0,0.20078085,0.104
1.0,0.20394411,0.104
1.0,0.20701318,0.096
1.0,0.21528839,0.102
1.0,0.21585267,0.098
1.0,0.21634228,0.104
1.0,0.21947217,0.102
1.0,0.22257193,0.1
1.0,0.22567255,0.102
1.0,0.22877572,0.104
1.0,0.2319463,0.11
1.0,0.23499867,0.104
1.0,0.2381017,0.088
1.0,0.24211915,0.102
1.0,0.24895589,0.104
1.0,0.24950418,0.11
1.0,0.25053352,0.106
1.0,0.25365935,0.104
1.0,0.25675172,0.108
1.0,0.25989344,0.104
1.0,0.26297894,0.102
1.0,0.26608844,0.112
1.0,0.26920319,0.11
1.0,0.27231183,0.1
1.0,0.27950796,0.11
1.0,0.28003417,0.11
1.0,0.28187676,0.12
1.0,0.28476967,0.114
1.0,0.2878995,0.112
1.0,0.29097309,0.12
1.0,0.29408228,0.112
1.0,0.29719426,0.112
1.0,0.30029628,0.11
1.0,0.30340344,0.112
1.0,0.31478865,0.11
1.0,0.31534041,0.112
1.0,0.31581041,0.118
1.0,0.31626144,0.114
1.0,0.31899215,0.112
1.0,0.32208767,0.118
1.0,0.32519359,0.114
1.0,0.32830107,0.114
1.0,0.33140796,0.114
1.0,0.33451267,0.116
1.0,0.33761663,0.116
1.0,0.34165469,0.126
1.0,0.34877619,0.118
1.0,0.34933602,0.114
1.0,0.35008285,0.118
1.0,0.35319163,0.116
1.0,0.35629591,0.128
1.0,0.35941015,0.118
1.0,0.36251611,0.116
1.0,0.36562385,0.12
1.0,0.36872728,0.118
1.0,0.3718443,0.112
1.0,0.37877748,0.12
1.0,0.37930156,0.12
1.0,0.38127294,0.12
1.0,0.38430746,0.118
1.0,0.38741461,0.116
1.0,0.39054161,0.114
1.0,0.39364622,0.118
1.0,0.39677826,0.116
1.0,0.39991541,0.12
1.0,0.40299811,0.12
1.0,0.40615563,0.134
1.0,0.41278518,0.12
1.0,0.41334065,0.13
1.0,0.415529,0.124
1.0,0.41855476,0.122
1.0,0.42167111,0.124
1.0,0.42480254,0.122
1.0,0.42791809,0.122
1.0,0.43100443,0.126
1.0,0.43411324,0.122
1.0,0.4429875,0.13
1.0,0.4435405,0.118
1.0,0.44399435,0.122
1.0,0.44659205,0.128
1.0,0.44969407,0.122
1.0,0.45284252,0.124
1.0,0.45592585,0.12
1.0,0.45903083,0.126
1.0,0.46214319,0.134
1.0,0.46525287,0.122
1.0,0.46836802,0.126
1.0,0.47639948,0.132
1.0,0.47693989,0.124
1.0,0.47772341,0.124
1.0,0.48083924,0.128
1.0,0.48403259,0.122
1.0,0.48706244,0.124
1.0,0.49018046,0.128
1.0,0.49328618,0.124
1.0,0.49639128,0.124
1.0,0.49950669,0.126
1.0,0.50743961,0.124
1.0,0.50797767,0.122
1.0,0.50884155,0.12
1.0,0.51200155,0.126
1.0,0.51525489,0.136
1.0,0.51818526,0.132
1.0,0.5212892,0.128
1.0,0.52439641,0.128
1.0,0.52751031,0.132
1.0,0.53062704,0.126
1.0,0.53462154,0.132
1.0,0.54129372,0.134
1.0,0.54184465,0.14
1.0,0.54307063,0.136
1.0,0.54619657,0.144
1.0,0.54929463,0.138
1.0,0.55239924,0.14
1.0,0.55551867,0.144
1.0,0.55862044,0.14
1.0,0.5617305,0.14
1.0,0.56484618,0.138
1.0,0.57189924,0.142
1.0,0.57243131,0.14
1.0,0.57419854,0.14
1.0,0.57730231,0.142
1.0,0.58042433,0.142
